"Step","vanilla_1__resnet_aug - mean_total_symmetry","vanilla_1__resnet_aug - mean_total_symmetry__MIN","vanilla_1__resnet_aug - mean_total_symmetry__MAX","vanilla_1__vanilla_aug - mean_total_symmetry","vanilla_1__vanilla_aug - mean_total_symmetry__MIN","vanilla_1__vanilla_aug - mean_total_symmetry__MAX"
"0","0.36555635929107666","0.36555635929107666","0.36555635929107666","0.36555635929107666","0.36555635929107666","0.36555635929107666"
"198","0.3208361864089966","0.3208361864089966","0.3208361864089966","0.34772318601608276","0.34772318601608276","0.34772318601608276"
"396","0.33990418910980225","0.33990418910980225","0.33990418910980225","0.38419079780578613","0.38419079780578613","0.38419079780578613"
"594","0.38456016778945923","0.38456016778945923","0.38456016778945923","0.388883113861084","0.388883113861084","0.388883113861084"
"792","0.40291041135787964","0.40291041135787964","0.40291041135787964","0.3972838521003723","0.3972838521003723","0.3972838521003723"
"990","0.4040561318397522","0.4040561318397522","0.4040561318397522","0.39535701274871826","0.39535701274871826","0.39535701274871826"
"1188","0.3991745710372925","0.3991745710372925","0.3991745710372925","0.37551867961883545","0.37551867961883545","0.37551867961883545"
"1386","0.41789501905441284","0.41789501905441284","0.41789501905441284","0.366462767124176","0.366462767124176","0.366462767124176"
"1584","0.4044109582901001","0.4044109582901001","0.4044109582901001","0.37689220905303955","0.37689220905303955","0.37689220905303955"
"1782","0.39521515369415283","0.39521515369415283","0.39521515369415283","0.3741546869277954","0.3741546869277954","0.3741546869277954"
"1980","0.3804137110710144","0.3804137110710144","0.3804137110710144","0.3734844923019409","0.3734844923019409","0.3734844923019409"
"2178","0.38585102558135986","0.38585102558135986","0.38585102558135986","0.3583683967590332","0.3583683967590332","0.3583683967590332"
"2376","0.38489454984664917","0.38489454984664917","0.38489454984664917","0.3660707473754883","0.3660707473754883","0.3660707473754883"
"2574","0.3858550190925598","0.3858550190925598","0.3858550190925598","0.36578309535980225","0.36578309535980225","0.36578309535980225"
"2772","0.37731122970581055","0.37731122970581055","0.37731122970581055","0.35871952772140503","0.35871952772140503","0.35871952772140503"
"2970","0.36917930841445923","0.36917930841445923","0.36917930841445923","0.360465407371521","0.360465407371521","0.360465407371521"
"3168","0.36858630180358887","0.36858630180358887","0.36858630180358887","0.3572961091995239","0.3572961091995239","0.3572961091995239"
"3366","0.37863194942474365","0.37863194942474365","0.37863194942474365","0.35470932722091675","0.35470932722091675","0.35470932722091675"
"3564","0.3535415530204773","0.3535415530204773","0.3535415530204773","0.3537893295288086","0.3537893295288086","0.3537893295288086"
"3762","0.3712047338485718","0.3712047338485718","0.3712047338485718","0.3537880778312683","0.3537880778312683","0.3537880778312683"
"3960","0.3727562427520752","0.3727562427520752","0.3727562427520752","0.35033297538757324","0.35033297538757324","0.35033297538757324"
"4158","0.36979323625564575","0.36979323625564575","0.36979323625564575","0.35173290967941284","0.35173290967941284","0.35173290967941284"
"4356","0.3568089008331299","0.3568089008331299","0.3568089008331299","0.35177934169769287","0.35177934169769287","0.35177934169769287"
"4554","0.3563508987426758","0.3563508987426758","0.3563508987426758","0.35550129413604736","0.35550129413604736","0.35550129413604736"
"4752","0.37659788131713867","0.37659788131713867","0.37659788131713867","0.35679274797439575","0.35679274797439575","0.35679274797439575"
"4950","0.37493693828582764","0.37493693828582764","0.37493693828582764","0.352051317691803","0.352051317691803","0.352051317691803"
"5148","0.37217146158218384","0.37217146158218384","0.37217146158218384","0.350513756275177","0.350513756275177","0.350513756275177"
"5346","0.3468061089515686","0.3468061089515686","0.3468061089515686","0.3497920632362366","0.3497920632362366","0.3497920632362366"
"5544","0.34762418270111084","0.34762418270111084","0.34762418270111084","0.3398069143295288","0.3398069143295288","0.3398069143295288"
"5742","0.36547303199768066","0.36547303199768066","0.36547303199768066","0.34133821725845337","0.34133821725845337","0.34133821725845337"
"5940","0.36414021253585815","0.36414021253585815","0.36414021253585815","0.34554845094680786","0.34554845094680786","0.34554845094680786"
"6138","0.3497295379638672","0.3497295379638672","0.3497295379638672","0.3464500904083252","0.3464500904083252","0.3464500904083252"
"6336","0.34165096282958984","0.34165096282958984","0.34165096282958984","0.3421352505683899","0.3421352505683899","0.3421352505683899"
"6534","0.33809220790863037","0.33809220790863037","0.33809220790863037","0.3401905298233032","0.3401905298233032","0.3401905298233032"
"6732","0.33545732498168945","0.33545732498168945","0.33545732498168945","0.33650511503219604","0.33650511503219604","0.33650511503219604"
"6930","0.3346177935600281","0.3346177935600281","0.3346177935600281","0.34252816438674927","0.34252816438674927","0.34252816438674927"
"7128","0.3401385545730591","0.3401385545730591","0.3401385545730591","0.3422110676765442","0.3422110676765442","0.3422110676765442"
"7326","0.3399839401245117","0.3399839401245117","0.3399839401245117","0.3454194664955139","0.3454194664955139","0.3454194664955139"
"7524","0.3315417170524597","0.3315417170524597","0.3315417170524597","0.3410876989364624","0.3410876989364624","0.3410876989364624"
"7722","0.3297041654586792","0.3297041654586792","0.3297041654586792","0.3417821526527405","0.3417821526527405","0.3417821526527405"
"7920","0.3416140079498291","0.3416140079498291","0.3416140079498291","0.33978426456451416","0.33978426456451416","0.33978426456451416"
"8118","0.34175336360931396","0.34175336360931396","0.34175336360931396","0.339877724647522","0.339877724647522","0.339877724647522"
"8316","0.3399575352668762","0.3399575352668762","0.3399575352668762","0.3398984670639038","0.3398984670639038","0.3398984670639038"
"8514","0.337513267993927","0.337513267993927","0.337513267993927","0.33993178606033325","0.33993178606033325","0.33993178606033325"
"8712","0.33781206607818604","0.33781206607818604","0.33781206607818604","0.3399229049682617","0.3399229049682617","0.3399229049682617"
"8910","0.33812206983566284","0.33812206983566284","0.33812206983566284","0.33994966745376587","0.33994966745376587","0.33994966745376587"
"9108","0.3380644917488098","0.3380644917488098","0.3380644917488098","0.3399312496185303","0.3399312496185303","0.3399312496185303"
"9306","0.3377572298049927","0.3377572298049927","0.3377572298049927","0.33992505073547363","0.33992505073547363","0.33992505073547363"
"9504","0.3381654620170593","0.3381654620170593","0.3381654620170593","0.3399239778518677","0.3399239778518677","0.3399239778518677"
"9702","0.3383704423904419","0.3383704423904419","0.3383704423904419","0.33990025520324707","0.33990025520324707","0.33990025520324707"
"9900","0.338059663772583","0.338059663772583","0.338059663772583","0.33991920948028564","0.33991920948028564","0.33991920948028564"
"10098","0.338553249835968","0.338553249835968","0.338553249835968","0.33992886543273926","0.33992886543273926","0.33992886543273926"
"10296","0.33808279037475586","0.33808279037475586","0.33808279037475586","0.33991003036499023","0.33991003036499023","0.33991003036499023"
"10494","0.3390825390815735","0.3390825390815735","0.3390825390815735","0.33990830183029175","0.33990830183029175","0.33990830183029175"
"10692","0.3386225700378418","0.3386225700378418","0.3386225700378418","0.3399049639701843","0.3399049639701843","0.3399049639701843"
"10890","0.33720409870147705","0.33720409870147705","0.33720409870147705","0.33990639448165894","0.33990639448165894","0.33990639448165894"
"11088","0.3370802402496338","0.3370802402496338","0.3370802402496338","0.3399050235748291","0.3399050235748291","0.3399050235748291"
"11286","0.3369576930999756","0.3369576930999756","0.3369576930999756","0.33989548683166504","0.33989548683166504","0.33989548683166504"
"11484","0.3377189636230469","0.3377189636230469","0.3377189636230469","0.3399067521095276","0.3399067521095276","0.3399067521095276"
"11682","0.33697670698165894","0.33697670698165894","0.33697670698165894","0.339907169342041","0.339907169342041","0.339907169342041"
"11880","0.33490532636642456","0.33490532636642456","0.33490532636642456","0.3399181365966797","0.3399181365966797","0.3399181365966797"
"12078","0.3354451060295105","0.3354451060295105","0.3354451060295105","0.3399093747138977","0.3399093747138977","0.3399093747138977"
"12276","0.3359004855155945","0.3359004855155945","0.3359004855155945","0.3398921489715576","0.3398921489715576","0.3398921489715576"
"12474","0.3355344533920288","0.3355344533920288","0.3355344533920288","0.3398871421813965","0.3398871421813965","0.3398871421813965"
"12672","0.3371310830116272","0.3371310830116272","0.3371310830116272","0.3398832082748413","0.3398832082748413","0.3398832082748413"
"12870","0.3364391326904297","0.3364391326904297","0.3364391326904297","0.3398821949958801","0.3398821949958801","0.3398821949958801"
"13068","0.33538317680358887","0.33538317680358887","0.33538317680358887","0.33989769220352173","0.33989769220352173","0.33989769220352173"
"13266","0.33694708347320557","0.33694708347320557","0.33694708347320557","0.3399069309234619","0.3399069309234619","0.3399069309234619"
"13464","0.33589279651641846","0.33589279651641846","0.33589279651641846","0.3399201035499573","0.3399201035499573","0.3399201035499573"
"13662","0.33631765842437744","0.33631765842437744","0.33631765842437744","0.3399201035499573","0.3399201035499573","0.3399201035499573"
"13860","0.33477145433425903","0.33477145433425903","0.33477145433425903","0.33992308378219604","0.33992308378219604","0.33992308378219604"
"14058","0.3358004093170166","0.3358004093170166","0.3358004093170166","0.3399207592010498","0.3399207592010498","0.3399207592010498"
"14256","0.3370288610458374","0.3370288610458374","0.3370288610458374","0.33992838859558105","0.33992838859558105","0.33992838859558105"
"14454","0.33495432138442993","0.33495432138442993","0.33495432138442993","0.3399379849433899","0.3399379849433899","0.3399379849433899"
"14652","0.33497923612594604","0.33497923612594604","0.33497923612594604","0.33994317054748535","0.33994317054748535","0.33994317054748535"
"14850","0.3358280658721924","0.3358280658721924","0.3358280658721924","0.3399520516395569","0.3399520516395569","0.3399520516395569"
"15048","0.337121844291687","0.337121844291687","0.337121844291687","0.3399417996406555","0.3399417996406555","0.3399417996406555"
"15246","0.3366086483001709","0.3366086483001709","0.3366086483001709","0.3399463891983032","0.3399463891983032","0.3399463891983032"
"15444","0.3354213833808899","0.3354213833808899","0.3354213833808899","0.33994120359420776","0.33994120359420776","0.33994120359420776"
"15642","0.3376638889312744","0.3376638889312744","0.3376638889312744","0.3399348258972168","0.3399348258972168","0.3399348258972168"
"15840","0.33644211292266846","0.33644211292266846","0.33644211292266846","0.3399345278739929","0.3399345278739929","0.3399345278739929"
"16038","0.33643031120300293","0.33643031120300293","0.33643031120300293","0.3399354815483093","0.3399354815483093","0.3399354815483093"
"16236","0.33633577823638916","0.33633577823638916","0.33633577823638916","0.33993595838546753","0.33993595838546753","0.33993595838546753"
"16434","0.336036741733551","0.336036741733551","0.336036741733551","0.339935839176178","0.339935839176178","0.339935839176178"
"16632","0.3360077142715454","0.3360077142715454","0.3360077142715454","0.33993464708328247","0.33993464708328247","0.33993464708328247"
"16830","0.3357422351837158","0.3357422351837158","0.3357422351837158","0.3399343490600586","0.3399343490600586","0.3399343490600586"
"17028","0.33594512939453125","0.33594512939453125","0.33594512939453125","0.33993566036224365","0.33993566036224365","0.33993566036224365"
"17226","0.3360377550125122","0.3360377550125122","0.3360377550125122","0.3399362564086914","0.3399362564086914","0.3399362564086914"
"17424","0.3358105421066284","0.3358105421066284","0.3358105421066284","0.3399363160133362","0.3399363160133362","0.3399363160133362"
"17622","0.33591967821121216","0.33591967821121216","0.33591967821121216","0.33993661403656006","0.33993661403656006","0.33993661403656006"
"17820","0.33570295572280884","0.33570295572280884","0.33570295572280884","0.3399377465248108","0.3399377465248108","0.3399377465248108"
"18018","0.33569008111953735","0.33569008111953735","0.33569008111953735","0.33993732929229736","0.33993732929229736","0.33993732929229736"
"18216","0.33556270599365234","0.33556270599365234","0.33556270599365234","0.3399367928504944","0.3399367928504944","0.3399367928504944"
"18414","0.3355296850204468","0.3355296850204468","0.3355296850204468","0.3399367928504944","0.3399367928504944","0.3399367928504944"
"18612","0.3353935480117798","0.3353935480117798","0.3353935480117798","0.33993637561798096","0.33993637561798096","0.33993637561798096"
"18810","0.335282564163208","0.335282564163208","0.335282564163208","0.3399362564086914","0.3399362564086914","0.3399362564086914"
"19008","0.3351542353630066","0.3351542353630066","0.3351542353630066","0.33993566036224365","0.33993566036224365","0.33993566036224365"
"19206","0.33524179458618164","0.33524179458618164","0.33524179458618164","0.3399367332458496","0.3399367332458496","0.3399367332458496"
"19404","0.3352152109146118","0.3352152109146118","0.3352152109146118","0.3399374485015869","0.3399374485015869","0.3399374485015869"
"19602","0.3348827362060547","0.3348827362060547","0.3348827362060547","0.33993643522262573","0.33993643522262573","0.33993643522262573"
