"Step","vanilla_1__resnet_aug - rot90","vanilla_1__resnet_aug - rot90__MIN","vanilla_1__resnet_aug - rot90__MAX","vanilla_1__vanilla_aug - rot90","vanilla_1__vanilla_aug - rot90__MIN","vanilla_1__vanilla_aug - rot90__MAX"
"0","0.3303396701812744","0.3303396701812744","0.3303396701812744","0.3303396701812744","0.3303396701812744","0.3303396701812744"
"198","0.40837883949279785","0.40837883949279785","0.40837883949279785","0.44686365127563477","0.44686365127563477","0.44686365127563477"
"396","0.37846601009368896","0.37846601009368896","0.37846601009368896","0.4041717052459717","0.4041717052459717","0.4041717052459717"
"594","0.36892449855804443","0.36892449855804443","0.36892449855804443","0.3914443254470825","0.3914443254470825","0.3914443254470825"
"792","0.35984617471694946","0.35984617471694946","0.35984617471694946","0.38387632369995117","0.38387632369995117","0.38387632369995117"
"990","0.35904812812805176","0.35904812812805176","0.35904812812805176","0.37965935468673706","0.37965935468673706","0.37965935468673706"
"1188","0.35552263259887695","0.35552263259887695","0.35552263259887695","0.37681901454925537","0.37681901454925537","0.37681901454925537"
"1386","0.3539090156555176","0.3539090156555176","0.3539090156555176","0.3749575614929199","0.3749575614929199","0.3749575614929199"
"1584","0.35277122259140015","0.35277122259140015","0.35277122259140015","0.3733525276184082","0.3733525276184082","0.3733525276184082"
"1782","0.35301434993743896","0.35301434993743896","0.35301434993743896","0.3713151812553406","0.3713151812553406","0.3713151812553406"
"1980","0.35188567638397217","0.35188567638397217","0.35188567638397217","0.3676469326019287","0.3676469326019287","0.3676469326019287"
"2178","0.351227343082428","0.351227343082428","0.351227343082428","0.3667505979537964","0.3667505979537964","0.3667505979537964"
"2376","0.35084009170532227","0.35084009170532227","0.35084009170532227","0.3648958206176758","0.3648958206176758","0.3648958206176758"
"2574","0.3498404026031494","0.3498404026031494","0.3498404026031494","0.36613374948501587","0.36613374948501587","0.36613374948501587"
"2772","0.35139018297195435","0.35139018297195435","0.35139018297195435","0.3648419976234436","0.3648419976234436","0.3648419976234436"
"2970","0.34927254915237427","0.34927254915237427","0.34927254915237427","0.3642542362213135","0.3642542362213135","0.3642542362213135"
"3168","0.349800705909729","0.349800705909729","0.349800705909729","0.3635523319244385","0.3635523319244385","0.3635523319244385"
"3366","0.35027533769607544","0.35027533769607544","0.35027533769607544","0.362326443195343","0.362326443195343","0.362326443195343"
"3564","0.35088402032852173","0.35088402032852173","0.35088402032852173","0.36295706033706665","0.36295706033706665","0.36295706033706665"
"3762","0.35155606269836426","0.35155606269836426","0.35155606269836426","0.3608100414276123","0.3608100414276123","0.3608100414276123"
"3960","0.35085421800613403","0.35085421800613403","0.35085421800613403","0.3618801236152649","0.3618801236152649","0.3618801236152649"
"4158","0.35140371322631836","0.35140371322631836","0.35140371322631836","0.362251877784729","0.362251877784729","0.362251877784729"
"4356","0.3519906997680664","0.3519906997680664","0.3519906997680664","0.36083388328552246","0.36083388328552246","0.36083388328552246"
"4554","0.3542969226837158","0.3542969226837158","0.3542969226837158","0.3607994318008423","0.3607994318008423","0.3607994318008423"
"4752","0.35468900203704834","0.35468900203704834","0.35468900203704834","0.36122047901153564","0.36122047901153564","0.36122047901153564"
"4950","0.35503947734832764","0.35503947734832764","0.35503947734832764","0.3591829538345337","0.3591829538345337","0.3591829538345337"
"5148","0.35591059923171997","0.35591059923171997","0.35591059923171997","0.3597491979598999","0.3597491979598999","0.3597491979598999"
"5346","0.35503315925598145","0.35503315925598145","0.35503315925598145","0.35886096954345703","0.35886096954345703","0.35886096954345703"
"5544","0.35505640506744385","0.35505640506744385","0.35505640506744385","0.35828864574432373","0.35828864574432373","0.35828864574432373"
"5742","0.3557713031768799","0.3557713031768799","0.3557713031768799","0.35878050327301025","0.35878050327301025","0.35878050327301025"
"5940","0.35604220628738403","0.35604220628738403","0.35604220628738403","0.3590300679206848","0.3590300679206848","0.3590300679206848"
"6138","0.3570746183395386","0.3570746183395386","0.3570746183395386","0.35928893089294434","0.35928893089294434","0.35928893089294434"
"6336","0.35595500469207764","0.35595500469207764","0.35595500469207764","0.35808324813842773","0.35808324813842773","0.35808324813842773"
"6534","0.3564286231994629","0.3564286231994629","0.3564286231994629","0.3560425043106079","0.3560425043106079","0.3560425043106079"
"6732","0.35651159286499023","0.35651159286499023","0.35651159286499023","0.357224702835083","0.357224702835083","0.357224702835083"
"6930","0.35757970809936523","0.35757970809936523","0.35757970809936523","0.35634779930114746","0.35634779930114746","0.35634779930114746"
"7128","0.3588991165161133","0.3588991165161133","0.3588991165161133","0.35540008544921875","0.35540008544921875","0.35540008544921875"
"7326","0.35854583978652954","0.35854583978652954","0.35854583978652954","0.3545644283294678","0.3545644283294678","0.3545644283294678"
"7524","0.35896772146224976","0.35896772146224976","0.35896772146224976","0.3537900447845459","0.3537900447845459","0.3537900447845459"
"7722","0.3602783679962158","0.3602783679962158","0.3602783679962158","0.3538011312484741","0.3538011312484741","0.3538011312484741"
"7920","0.36137139797210693","0.36137139797210693","0.36137139797210693","0.35343796014785767","0.35343796014785767","0.35343796014785767"
"8118","0.36089861392974854","0.36089861392974854","0.36089861392974854","0.3534790277481079","0.3534790277481079","0.3534790277481079"
"8316","0.3607481122016907","0.3607481122016907","0.3607481122016907","0.35349106788635254","0.35349106788635254","0.35349106788635254"
"8514","0.36073237657546997","0.36073237657546997","0.36073237657546997","0.35350239276885986","0.35350239276885986","0.35350239276885986"
"8712","0.3607146739959717","0.3607146739959717","0.3607146739959717","0.3535109758377075","0.3535109758377075","0.3535109758377075"
"8910","0.36066633462905884","0.36066633462905884","0.36066633462905884","0.3535052537918091","0.3535052537918091","0.3535052537918091"
"9108","0.3606718182563782","0.3606718182563782","0.3606718182563782","0.3535175323486328","0.3535175323486328","0.3535175323486328"
"9306","0.36057376861572266","0.36057376861572266","0.36057376861572266","0.35352468490600586","0.35352468490600586","0.35352468490600586"
"9504","0.36049509048461914","0.36049509048461914","0.36049509048461914","0.35353410243988037","0.35353410243988037","0.35353410243988037"
"9702","0.3605247735977173","0.3605247735977173","0.3605247735977173","0.35354042053222656","0.35354042053222656","0.35354042053222656"
"9900","0.36049169301986694","0.36049169301986694","0.36049169301986694","0.3535432815551758","0.3535432815551758","0.3535432815551758"
"10098","0.36046266555786133","0.36046266555786133","0.36046266555786133","0.35355091094970703","0.35355091094970703","0.35355091094970703"
"10296","0.360445499420166","0.360445499420166","0.360445499420166","0.35355693101882935","0.35355693101882935","0.35355693101882935"
"10494","0.3603459596633911","0.3603459596633911","0.3603459596633911","0.3535611629486084","0.3535611629486084","0.3535611629486084"
"10692","0.36042237281799316","0.36042237281799316","0.36042237281799316","0.353570818901062","0.353570818901062","0.353570818901062"
"10890","0.3604017496109009","0.3604017496109009","0.3604017496109009","0.3535735011100769","0.3535735011100769","0.3535735011100769"
"11088","0.3604006767272949","0.3604006767272949","0.3604006767272949","0.3535803556442261","0.3535803556442261","0.3535803556442261"
"11286","0.36042624711990356","0.36042624711990356","0.36042624711990356","0.3535861372947693","0.3535861372947693","0.3535861372947693"
"11484","0.3604314923286438","0.3604314923286438","0.3604314923286438","0.35359179973602295","0.35359179973602295","0.35359179973602295"
"11682","0.3604370951652527","0.3604370951652527","0.3604370951652527","0.3535972833633423","0.3535972833633423","0.3535972833633423"
"11880","0.36041128635406494","0.36041128635406494","0.36041128635406494","0.3535994291305542","0.3535994291305542","0.3535994291305542"
"12078","0.36040282249450684","0.36040282249450684","0.36040282249450684","0.3536027669906616","0.3536027669906616","0.3536027669906616"
"12276","0.36033809185028076","0.36033809185028076","0.36033809185028076","0.3536057472229004","0.3536057472229004","0.3536057472229004"
"12474","0.3603825569152832","0.3603825569152832","0.3603825569152832","0.3536111116409302","0.3536111116409302","0.3536111116409302"
"12672","0.3603671193122864","0.3603671193122864","0.3603671193122864","0.35361313819885254","0.35361313819885254","0.35361313819885254"
"12870","0.36038172245025635","0.36038172245025635","0.36038172245025635","0.35361766815185547","0.35361766815185547","0.35361766815185547"
"13068","0.36039459705352783","0.36039459705352783","0.36039459705352783","0.3536251187324524","0.3536251187324524","0.3536251187324524"
"13266","0.3603983521461487","0.3603983521461487","0.3603983521461487","0.35362720489501953","0.35362720489501953","0.35362720489501953"
"13464","0.36031651496887207","0.36031651496887207","0.36031651496887207","0.35363054275512695","0.35363054275512695","0.35363054275512695"
"13662","0.36026787757873535","0.36026787757873535","0.36026787757873535","0.35363465547561646","0.35363465547561646","0.35363465547561646"
"13860","0.360306978225708","0.360306978225708","0.360306978225708","0.3536388874053955","0.3536388874053955","0.3536388874053955"
"14058","0.3602939248085022","0.3602939248085022","0.3602939248085022","0.35364198684692383","0.35364198684692383","0.35364198684692383"
"14256","0.3602628707885742","0.3602628707885742","0.3602628707885742","0.3536471128463745","0.3536471128463745","0.3536471128463745"
"14454","0.3602919578552246","0.3602919578552246","0.3602919578552246","0.35365021228790283","0.35365021228790283","0.35365021228790283"
"14652","0.36031514406204224","0.36031514406204224","0.36031514406204224","0.3536505699157715","0.3536505699157715","0.3536505699157715"
"14850","0.3603806495666504","0.3603806495666504","0.3603806495666504","0.3536401391029358","0.3536401391029358","0.3536401391029358"
"15048","0.3603675961494446","0.3603675961494446","0.3603675961494446","0.353643536567688","0.353643536567688","0.353643536567688"
"15246","0.3603724241256714","0.3603724241256714","0.3603724241256714","0.3536463975906372","0.3536463975906372","0.3536463975906372"
"15444","0.3603551387786865","0.3603551387786865","0.3603551387786865","0.3536469340324402","0.3536469340324402","0.3536469340324402"
"15642","0.36032921075820923","0.36032921075820923","0.36032921075820923","0.35365188121795654","0.35365188121795654","0.35365188121795654"
"15840","0.3603079319000244","0.3603079319000244","0.3603079319000244","0.35365259647369385","0.35365259647369385","0.35365259647369385"
"16038","0.36031460762023926","0.36031460762023926","0.36031460762023926","0.3536530137062073","0.3536530137062073","0.3536530137062073"
"16236","0.36031782627105713","0.36031782627105713","0.36031782627105713","0.3536534309387207","0.3536534309387207","0.3536534309387207"
"16434","0.36032044887542725","0.36032044887542725","0.36032044887542725","0.3536539077758789","0.3536539077758789","0.3536539077758789"
"16632","0.36031967401504517","0.36031967401504517","0.36031967401504517","0.353654146194458","0.353654146194458","0.353654146194458"
"16830","0.3603191375732422","0.3603191375732422","0.3603191375732422","0.3536546230316162","0.3536546230316162","0.3536546230316162"
"17028","0.36031991243362427","0.36031991243362427","0.36031991243362427","0.3536546230316162","0.3536546230316162","0.3536546230316162"
"17226","0.3603198528289795","0.3603198528289795","0.3603198528289795","0.35365504026412964","0.35365504026412964","0.35365504026412964"
"17424","0.36032021045684814","0.36032021045684814","0.36032021045684814","0.3536556363105774","0.3536556363105774","0.3536556363105774"
"17622","0.3603266477584839","0.3603266477584839","0.3603266477584839","0.3536558747291565","0.3536558747291565","0.3536558747291565"
"17820","0.3603224754333496","0.3603224754333496","0.3603224754333496","0.35365623235702515","0.35365623235702515","0.35365623235702515"
"18018","0.3603193759918213","0.3603193759918213","0.3603193759918213","0.3536566495895386","0.3536566495895386","0.3536566495895386"
"18216","0.36032068729400635","0.36032068729400635","0.36032068729400635","0.3536571264266968","0.3536571264266968","0.3536571264266968"
"18414","0.3603261709213257","0.3603261709213257","0.3603261709213257","0.3536573648452759","0.3536573648452759","0.3536573648452759"
"18612","0.360331654548645","0.360331654548645","0.360331654548645","0.35365772247314453","0.35365772247314453","0.35365772247314453"
"18810","0.3603289723396301","0.3603289723396301","0.3603289723396301","0.3536583185195923","0.3536583185195923","0.3536583185195923"
"19008","0.3603324890136719","0.3603324890136719","0.3603324890136719","0.35365867614746094","0.35365867614746094","0.35365867614746094"
"19206","0.36033403873443604","0.36033403873443604","0.36033403873443604","0.35365891456604004","0.35365891456604004","0.35365891456604004"
"19404","0.3603399991989136","0.3603399991989136","0.3603399991989136","0.35365933179855347","0.35365933179855347","0.35365933179855347"
"19602","0.3603419065475464","0.3603419065475464","0.3603419065475464","0.3536596894264221","0.3536596894264221","0.3536596894264221"
